Image Name,Threat Level
coba_train (3267),1
coba_train_bg (47),1
Non_Threat,0
coba_train (2677),0
coba_train (4473),2
coba_train (418),1
coba_train (4795),0
coba_train (3816),0
coba_train (5995),3
coba_train (5468),0
coba_train (3695),0
coba_train (5413),2
coba_train (5452),0
coba_train (2817),
coba_train (5405),1
coba_train (4307),0
coba_train (4487),4
coba_train_bg (27),0
coba_train (3102),0
coba_train (194),0
coba_train (340),1
coba_train (1559),1
coba_train (3437),0
coba_train (5275),0
coba_train (474),1
coba_train (3543),1
coba_train (4910),0
coba_train (5454),0
coba_train (2831),0
coba_train (1476),0
coba_train (3735),0
coba_train (4434),0
coba_train (633),0
coba_train (3719),4
coba_train (5662),0
coba_train (2575),1
coba_train (3722),1
coba_train (4383),0
coba_train (2187),0
coba_train (4640),0
coba_train (5051),
coba_train (4928),0
coba_train_bg (34),0
coba_train (6000),0
coba_train (3594),1
coba_train (1638),1
coba_train (3853),0
Midium_Threat,2
Test_Image_Semi_Threat,2
coba_train (1634),0
coba_train (4548),3
coba_train (2609),0
coba_train (1789),0
coba_train (2799),1
coba_train (1603),0
coba_train (1479),0
coba_train (1183),1
coba_train (5601),0
coba_train (1402),0
coba_train (3184),1
coba_train (1448),1
coba_train (4021),2
coba_train (4867),1
coba_train (5889),4
coba_train_bg (12),0
coba_train (3183),1
coba_train (2680),1
coba_train (4607),0
coba_train (5692),0
coba_train (5344),1
coba_train (2182),1
coba_train (3510),1
coba_train (1193),0
coba_train (2984),
coba_train (1146),0
coba_train_bg (33),0
coba_train (1015),0
coba_train (821),0
coba_train (4958),0
coba_train (2176),0
coba_train (972),0
coba_train (1776),0
coba_train (5298),1
coba_train (1672),0
